,agent1
ep6331,16.0
ep6332,14.0
ep6333,13.0
ep6334,16.0
ep6335,13.0
ep6336,16.0
ep6337,16.0
ep6338,16.0
ep6339,16.0
ep6340,16.0
ep6341,16.0
ep6342,13.0
ep6343,7.0
ep6344,16.0
ep6345,14.0
ep6346,15.0
ep6347,16.0
ep6348,16.0
ep6349,16.0
ep6350,16.0
ep6351,14.0
ep6352,16.0
ep6353,15.0
ep6354,13.0
ep6355,13.0
ep6356,16.0
ep6357,16.0
ep6358,12.0
ep6359,10.0
ep6360,8.0
ep6361,10.0
ep6362,16.0
ep6363,16.0
ep6364,16.0
ep6365,11.0
ep6366,16.0
ep6367,16.0
ep6368,11.0
ep6369,13.0
ep6370,15.0
ep6371,16.0
ep6372,15.0
ep6373,16.0
ep6374,15.0
ep6375,16.0
ep6376,13.0
ep6377,13.0
ep6378,16.0
ep6379,16.0
ep6380,16.0
ep6381,15.0
ep6382,15.0
ep6383,15.0
ep6384,16.0
ep6385,11.0
ep6386,16.0
ep6387,16.0
ep6388,15.0
ep6389,16.0
ep6390,14.0
ep6391,15.0
ep6392,9.0
ep6393,13.0
ep6394,7.0
ep6395,11.0
ep6396,16.0
ep6397,11.0
ep6398,16.0
ep6399,16.0
ep6400,14.0
ep6401,11.0
ep6402,15.0
ep6403,12.0
ep6404,16.0
ep6405,16.0
ep6406,13.0
ep6407,16.0
ep6408,11.0
ep6409,13.0
ep6410,11.0
ep6411,15.0
ep6412,13.0
ep6413,16.0
ep6414,11.0
ep6415,16.0
ep6416,16.0
ep6417,16.0
ep6418,16.0
ep6419,16.0
ep6420,14.0
ep6421,16.0
ep6422,16.0
ep6423,16.0
ep6424,7.0
ep6425,14.0
ep6426,16.0
ep6427,16.0
ep6428,10.0
ep6429,16.0
ep6430,15.0
ep6431,16.0
ep6432,16.0
ep6433,16.0
ep6434,8.0
ep6435,10.0
ep6436,16.0
ep6437,16.0
ep6438,14.0
ep6439,16.0
ep6440,16.0
ep6441,7.0
ep6442,16.0
ep6443,16.0
ep6444,16.0
ep6445,10.0
ep6446,16.0
ep6447,16.0
ep6448,16.0
ep6449,16.0
ep6450,14.0
ep6451,14.0
ep6452,9.0
ep6453,16.0
ep6454,16.0
ep6455,15.0
ep6456,9.0
ep6457,11.0
ep6458,16.0
ep6459,16.0
ep6460,15.0
ep6461,16.0
ep6462,13.0
ep6463,16.0
ep6464,16.0
ep6465,15.0
ep6466,12.0
ep6467,11.0
ep6468,12.0
ep6469,16.0
ep6470,16.0
ep6471,16.0
ep6472,12.0
ep6473,16.0
ep6474,14.0
ep6475,16.0
ep6476,16.0
ep6477,13.0
ep6478,16.0
ep6479,16.0
ep6480,16.0
ep6481,16.0
ep6482,16.0
ep6483,16.0
ep6484,16.0
ep6485,13.0
ep6486,16.0
ep6487,16.0
ep6488,10.0
ep6489,11.0
ep6490,16.0
ep6491,16.0
ep6492,16.0
ep6493,16.0
ep6494,16.0
ep6495,16.0
ep6496,16.0
ep6497,16.0
ep6498,16.0
ep6499,7.0
ep6500,16.0
ep6501,8.0
ep6502,11.0
ep6503,16.0
ep6504,14.0
ep6505,16.0
ep6506,16.0
ep6507,15.0
ep6508,13.0
ep6509,15.0
ep6510,15.0
ep6511,13.0
ep6512,14.0
ep6513,15.0
ep6514,16.0
ep6515,16.0
ep6516,16.0
ep6517,16.0
ep6518,16.0
ep6519,13.0
ep6520,9.0
ep6521,16.0
ep6522,14.0
ep6523,16.0
ep6524,11.0
ep6525,15.0
ep6526,12.0
ep6527,16.0
ep6528,16.0
ep6529,16.0
ep6530,9.0
ep6531,16.0
ep6532,12.0
ep6533,16.0
ep6534,16.0
ep6535,10.0
ep6536,13.0
ep6537,11.0
ep6538,16.0
ep6539,15.0
ep6540,16.0
ep6541,16.0
ep6542,16.0
ep6543,16.0
ep6544,16.0
ep6545,15.0
ep6546,12.0
ep6547,16.0
ep6548,16.0
ep6549,14.0
ep6550,16.0
ep6551,14.0
ep6552,11.0
ep6553,16.0
ep6554,9.0
ep6555,11.0
ep6556,11.0
ep6557,13.0
ep6558,16.0
ep6559,13.0
ep6560,16.0
ep6561,16.0
ep6562,16.0
ep6563,14.0
ep6564,13.0
ep6565,16.0
ep6566,16.0
ep6567,16.0
ep6568,15.0
ep6569,16.0
ep6570,16.0
ep6571,16.0
ep6572,12.0
ep6573,7.0
ep6574,7.0
ep6575,16.0
ep6576,16.0
ep6577,16.0
ep6578,11.0
ep6579,16.0
ep6580,11.0
ep6581,14.0
ep6582,16.0
ep6583,16.0
ep6584,16.0
ep6585,16.0
ep6586,16.0
ep6587,16.0
ep6588,9.0
ep6589,16.0
ep6590,16.0
ep6591,7.0
ep6592,16.0
ep6593,16.0
ep6594,16.0
ep6595,16.0
ep6596,14.0
ep6597,13.0
ep6598,15.0
ep6599,16.0
ep6600,7.0
ep6601,11.0
ep6602,16.0
ep6603,14.0
ep6604,15.0
ep6605,9.0
ep6606,13.0
ep6607,16.0
ep6608,14.0
ep6609,16.0
ep6610,14.0
ep6611,13.0
ep6612,16.0
ep6613,16.0
ep6614,16.0
ep6615,7.0
ep6616,16.0
ep6617,16.0
ep6618,16.0
ep6619,16.0
ep6620,15.0
ep6621,13.0
ep6622,16.0
ep6623,11.0
ep6624,13.0
ep6625,16.0
ep6626,15.0
ep6627,16.0
ep6628,16.0
ep6629,16.0
ep6630,16.0
ep6631,16.0
ep6632,14.0
ep6633,16.0
ep6634,16.0
ep6635,16.0
ep6636,9.0
ep6637,16.0
ep6638,16.0
ep6639,15.0
ep6640,7.0
ep6641,16.0
ep6642,10.0
ep6643,13.0
ep6644,10.0
ep6645,16.0
ep6646,16.0
ep6647,16.0
ep6648,13.0
ep6649,16.0
ep6650,14.0
ep6651,7.0
ep6652,15.0
ep6653,16.0
ep6654,16.0
ep6655,14.0
ep6656,12.0
ep6657,9.0
ep6658,16.0
ep6659,16.0
ep6660,16.0
ep6661,16.0
ep6662,16.0
ep6663,9.0
ep6664,16.0
ep6665,11.0
ep6666,16.0
ep6667,16.0
ep6668,13.0
ep6669,16.0
ep6670,16.0
ep6671,16.0
ep6672,16.0
ep6673,16.0
ep6674,16.0
ep6675,16.0
ep6676,13.0
ep6677,13.0
ep6678,16.0
ep6679,7.0
ep6680,16.0
ep6681,15.0
ep6682,16.0
ep6683,16.0
ep6684,16.0
ep6685,9.0
ep6686,14.0
ep6687,16.0
ep6688,13.0
ep6689,16.0
ep6690,13.0
ep6691,16.0
ep6692,16.0
ep6693,9.0
ep6694,16.0
ep6695,7.0
ep6696,16.0
ep6697,16.0
ep6698,15.0
ep6699,13.0
ep6700,16.0
ep6701,15.0
ep6702,16.0
ep6703,9.0
ep6704,15.0
ep6705,16.0
ep6706,15.0
ep6707,16.0
ep6708,14.0
ep6709,16.0
ep6710,16.0
ep6711,16.0
ep6712,15.0
ep6713,16.0
ep6714,7.0
ep6715,16.0
ep6716,16.0
ep6717,16.0
ep6718,14.0
ep6719,16.0
ep6720,13.0
ep6721,13.0
ep6722,14.0
ep6723,16.0
ep6724,15.0
ep6725,14.0
ep6726,16.0
ep6727,11.0
ep6728,11.0
ep6729,9.0
ep6730,11.0
ep6731,16.0
ep6732,16.0
ep6733,7.0
ep6734,12.0
ep6735,16.0
ep6736,16.0
ep6737,16.0
ep6738,16.0
ep6739,11.0
ep6740,16.0
ep6741,16.0
ep6742,14.0
ep6743,12.0
ep6744,16.0
ep6745,16.0
ep6746,16.0
ep6747,15.0
ep6748,16.0
ep6749,14.0
ep6750,16.0
ep6751,16.0
ep6752,16.0
ep6753,16.0
ep6754,16.0
ep6755,16.0
ep6756,12.0
ep6757,16.0
ep6758,16.0
ep6759,16.0
ep6760,16.0
ep6761,9.0
ep6762,7.0
ep6763,16.0
ep6764,16.0
ep6765,15.0
ep6766,15.0
ep6767,16.0
ep6768,13.0
ep6769,16.0
ep6770,16.0
ep6771,16.0
ep6772,16.0
ep6773,16.0
ep6774,16.0
ep6775,15.0
ep6776,9.0
ep6777,13.0
ep6778,12.0
ep6779,13.0
ep6780,16.0
ep6781,12.0
ep6782,12.0
ep6783,13.0
ep6784,13.0
ep6785,16.0
ep6786,16.0
ep6787,16.0
ep6788,16.0
ep6789,15.0
ep6790,16.0
ep6791,16.0
ep6792,16.0
ep6793,16.0
ep6794,16.0
ep6795,14.0
ep6796,15.0
ep6797,10.0
ep6798,16.0
ep6799,11.0
ep6800,16.0
ep6801,15.0
ep6802,15.0
ep6803,8.0
ep6804,16.0
ep6805,14.0
ep6806,14.0
ep6807,16.0
ep6808,16.0
ep6809,13.0
ep6810,15.0
ep6811,16.0
ep6812,16.0
ep6813,12.0
ep6814,16.0
ep6815,16.0
ep6816,13.0
ep6817,15.0
ep6818,16.0
ep6819,11.0
ep6820,14.0
ep6821,16.0
ep6822,11.0
ep6823,16.0
ep6824,16.0
ep6825,16.0
ep6826,16.0
ep6827,9.0
ep6828,16.0
ep6829,11.0
ep6830,12.0
ep6831,15.0
ep6832,13.0
ep6833,9.0
ep6834,9.0
ep6835,16.0
ep6836,13.0
ep6837,16.0
ep6838,16.0
ep6839,15.0
ep6840,10.0
ep6841,16.0
ep6842,13.0
ep6843,16.0
ep6844,16.0
ep6845,16.0
ep6846,16.0
ep6847,13.0
ep6848,15.0
ep6849,16.0
ep6850,15.0
ep6851,9.0
ep6852,16.0
ep6853,10.0
ep6854,15.0
ep6855,13.0
ep6856,16.0
ep6857,16.0
ep6858,11.0
ep6859,9.0
ep6860,15.0
ep6861,16.0
ep6862,16.0
ep6863,14.0
ep6864,11.0
ep6865,16.0
ep6866,16.0
ep6867,16.0
ep6868,14.0
ep6869,14.0
ep6870,16.0
ep6871,10.0
ep6872,12.0
ep6873,15.0
ep6874,16.0
ep6875,16.0
ep6876,10.0
ep6877,16.0
ep6878,15.0
ep6879,16.0
ep6880,16.0
ep6881,16.0
ep6882,16.0
ep6883,14.0
ep6884,16.0
ep6885,11.0
ep6886,16.0
ep6887,16.0
ep6888,11.0
ep6889,8.0
ep6890,16.0
ep6891,16.0
ep6892,16.0
ep6893,9.0
ep6894,15.0
ep6895,16.0
ep6896,15.0
ep6897,16.0
ep6898,15.0
ep6899,16.0
ep6900,14.0
ep6901,14.0
ep6902,16.0
ep6903,13.0
ep6904,16.0
ep6905,16.0
ep6906,12.0
ep6907,16.0
ep6908,16.0
ep6909,11.0
ep6910,12.0
ep6911,16.0
ep6912,9.0
ep6913,16.0
ep6914,15.0
ep6915,16.0
ep6916,10.0
ep6917,16.0
ep6918,9.0
ep6919,16.0
ep6920,10.0
ep6921,13.0
ep6922,15.0
ep6923,9.0
ep6924,9.0
ep6925,14.0
ep6926,16.0
ep6927,16.0
ep6928,16.0
ep6929,16.0
ep6930,16.0
ep6931,13.0
ep6932,15.0
ep6933,16.0
ep6934,16.0
ep6935,16.0
ep6936,16.0
ep6937,13.0
ep6938,14.0
ep6939,16.0
ep6940,16.0
ep6941,16.0
ep6942,16.0
ep6943,16.0
ep6944,14.0
ep6945,11.0
ep6946,16.0
ep6947,15.0
ep6948,15.0
ep6949,16.0
ep6950,16.0
ep6951,16.0
ep6952,15.0
ep6953,16.0
ep6954,15.0
ep6955,15.0
ep6956,13.0
ep6957,16.0
ep6958,11.0
ep6959,7.0
ep6960,11.0
ep6961,13.0
ep6962,12.0
ep6963,11.0
ep6964,12.0
ep6965,16.0
ep6966,16.0
ep6967,16.0
ep6968,16.0
ep6969,16.0
ep6970,16.0
ep6971,14.0
ep6972,16.0
ep6973,16.0
ep6974,15.0
ep6975,16.0
ep6976,9.0
ep6977,13.0
ep6978,16.0
ep6979,16.0
ep6980,16.0
ep6981,15.0
ep6982,16.0
ep6983,16.0
ep6984,16.0
ep6985,14.0
ep6986,16.0
ep6987,12.0
ep6988,14.0
ep6989,16.0
ep6990,11.0
ep6991,10.0
ep6992,16.0
ep6993,9.0
ep6994,16.0
ep6995,16.0
ep6996,16.0
ep6997,16.0
ep6998,12.0
ep6999,15.0
ep7000,7.0
ep7001,16.0
ep7002,16.0
ep7003,16.0
ep7004,7.0
ep7005,16.0
ep7006,16.0
ep7007,16.0
ep7008,16.0
ep7009,15.0
ep7010,16.0
ep7011,16.0
ep7012,16.0
ep7013,15.0
ep7014,16.0
ep7015,16.0
ep7016,16.0
ep7017,13.0
ep7018,16.0
ep7019,13.0
ep7020,16.0
ep7021,13.0
ep7022,12.0
ep7023,16.0
ep7024,16.0
ep7025,12.0
ep7026,13.0
ep7027,11.0
ep7028,15.0
ep7029,15.0
ep7030,16.0
ep7031,16.0
ep7032,14.0
ep7033,16.0
ep7034,14.0
ep7035,15.0
ep7036,16.0
ep7037,16.0
ep7038,16.0
ep7039,16.0
ep7040,16.0
ep7041,16.0
ep7042,7.0
ep7043,15.0
ep7044,16.0
ep7045,12.0
ep7046,16.0
ep7047,13.0
ep7048,16.0
ep7049,15.0
ep7050,16.0
ep7051,7.0
ep7052,16.0
ep7053,16.0
ep7054,16.0
ep7055,13.0
ep7056,16.0
ep7057,16.0
ep7058,16.0
ep7059,15.0
ep7060,16.0
ep7061,15.0
ep7062,11.0
ep7063,16.0
ep7064,16.0
ep7065,15.0
ep7066,15.0
ep7067,16.0
ep7068,15.0
ep7069,12.0
ep7070,15.0
ep7071,14.0
ep7072,13.0
ep7073,15.0
ep7074,16.0
ep7075,16.0
ep7076,15.0
ep7077,16.0
ep7078,16.0
ep7079,16.0
ep7080,16.0
ep7081,10.0
ep7082,11.0
ep7083,16.0
ep7084,11.0
ep7085,16.0
ep7086,16.0
ep7087,11.0
ep7088,13.0
ep7089,13.0
ep7090,11.0
ep7091,15.0
ep7092,16.0
ep7093,16.0
ep7094,16.0
ep7095,7.0
ep7096,14.0
ep7097,15.0
ep7098,7.0
ep7099,16.0
ep7100,16.0
ep7101,16.0
ep7102,9.0
ep7103,11.0
ep7104,14.0
ep7105,16.0
ep7106,16.0
ep7107,14.0
ep7108,12.0
ep7109,13.0
ep7110,16.0
ep7111,11.0
ep7112,14.0
ep7113,16.0
ep7114,7.0
ep7115,13.0
ep7116,16.0
ep7117,15.0
ep7118,16.0
ep7119,16.0
ep7120,16.0
ep7121,7.0
ep7122,12.0
ep7123,11.0
ep7124,16.0
ep7125,9.0
ep7126,11.0
ep7127,16.0
ep7128,16.0
ep7129,16.0
ep7130,16.0
ep7131,14.0
ep7132,16.0
ep7133,16.0
ep7134,16.0
ep7135,14.0
ep7136,16.0
ep7137,16.0
ep7138,15.0
ep7139,16.0
ep7140,16.0
ep7141,13.0
ep7142,16.0
ep7143,16.0
ep7144,16.0
ep7145,16.0
ep7146,16.0
ep7147,7.0
ep7148,16.0
ep7149,16.0
ep7150,11.0
ep7151,16.0
ep7152,16.0
ep7153,7.0
ep7154,15.0
ep7155,16.0
ep7156,15.0
ep7157,9.0
ep7158,16.0
ep7159,13.0
ep7160,13.0
ep7161,11.0
ep7162,14.0
ep7163,11.0
ep7164,16.0
ep7165,16.0
ep7166,15.0
ep7167,11.0
ep7168,16.0
ep7169,15.0
ep7170,16.0
ep7171,15.0
ep7172,14.0
ep7173,11.0
ep7174,16.0
ep7175,16.0
ep7176,16.0
ep7177,13.0
ep7178,16.0
ep7179,16.0
ep7180,11.0
ep7181,16.0
ep7182,13.0
ep7183,9.0
ep7184,11.0
ep7185,16.0
ep7186,11.0
ep7187,16.0
ep7188,9.0
ep7189,16.0
ep7190,15.0
ep7191,15.0
ep7192,16.0
ep7193,16.0
ep7194,16.0
ep7195,12.0
ep7196,16.0
ep7197,16.0
ep7198,13.0
ep7199,16.0
ep7200,12.0
ep7201,16.0
ep7202,11.0
ep7203,13.0
ep7204,16.0
ep7205,12.0
ep7206,16.0
ep7207,16.0
ep7208,16.0
ep7209,16.0
ep7210,16.0
ep7211,16.0
ep7212,16.0
ep7213,16.0
ep7214,15.0
ep7215,16.0
ep7216,15.0
ep7217,16.0
ep7218,14.0
ep7219,16.0
ep7220,16.0
ep7221,14.0
ep7222,8.0
ep7223,16.0
ep7224,16.0
ep7225,16.0
ep7226,16.0
ep7227,16.0
ep7228,16.0
ep7229,12.0
ep7230,15.0
ep7231,14.0
ep7232,16.0
ep7233,12.0
ep7234,15.0
ep7235,10.0
ep7236,16.0
ep7237,16.0
ep7238,9.0
ep7239,11.0
ep7240,16.0
ep7241,16.0
ep7242,15.0
ep7243,16.0
ep7244,11.0
ep7245,13.0
ep7246,16.0
ep7247,9.0
ep7248,14.0
ep7249,16.0
ep7250,15.0
ep7251,15.0
ep7252,16.0
ep7253,13.0
ep7254,16.0
ep7255,16.0
ep7256,16.0
ep7257,11.0
ep7258,16.0
ep7259,16.0
ep7260,15.0
ep7261,13.0
ep7262,16.0
ep7263,9.0
ep7264,9.0
ep7265,16.0
ep7266,16.0
ep7267,12.0
ep7268,15.0
ep7269,15.0
ep7270,13.0
ep7271,9.0
ep7272,9.0
ep7273,16.0
ep7274,13.0
ep7275,15.0
ep7276,16.0
ep7277,13.0
ep7278,16.0
ep7279,16.0
ep7280,16.0
ep7281,13.0
ep7282,15.0
ep7283,16.0
ep7284,15.0
ep7285,16.0
ep7286,9.0
ep7287,10.0
ep7288,12.0
ep7289,16.0
ep7290,16.0
ep7291,16.0
ep7292,11.0
ep7293,16.0
ep7294,16.0
ep7295,10.0
ep7296,15.0
ep7297,16.0
ep7298,16.0
ep7299,16.0
ep7300,16.0
ep7301,7.0
ep7302,16.0
ep7303,16.0
ep7304,16.0
ep7305,16.0
ep7306,16.0
ep7307,13.0
ep7308,15.0
ep7309,14.0
ep7310,16.0
ep7311,16.0
ep7312,16.0
ep7313,16.0
ep7314,16.0
ep7315,16.0
ep7316,16.0
ep7317,16.0
ep7318,14.0
ep7319,13.0
ep7320,13.0
ep7321,16.0
ep7322,16.0
ep7323,16.0
ep7324,16.0
ep7325,16.0
ep7326,16.0
ep7327,16.0
ep7328,14.0
ep7329,16.0
ep7330,16.0
ep7331,9.0
ep7332,14.0
ep7333,16.0
ep7334,16.0
ep7335,14.0
ep7336,16.0
ep7337,16.0
ep7338,10.0
ep7339,14.0
ep7340,15.0
ep7341,9.0
ep7342,12.0
ep7343,14.0
ep7344,14.0
ep7345,7.0
ep7346,13.0
ep7347,16.0
ep7348,16.0
ep7349,16.0
ep7350,7.0
ep7351,16.0
ep7352,16.0
ep7353,16.0
ep7354,13.0
ep7355,14.0
ep7356,16.0
ep7357,16.0
ep7358,13.0
ep7359,16.0
ep7360,14.0
ep7361,16.0
ep7362,13.0
ep7363,15.0
ep7364,11.0
ep7365,16.0
ep7366,16.0
ep7367,16.0
ep7368,16.0
ep7369,16.0
ep7370,12.0
ep7371,16.0
ep7372,16.0
ep7373,16.0
ep7374,16.0
ep7375,13.0
ep7376,16.0
ep7377,16.0
ep7378,14.0
ep7379,14.0
ep7380,7.0
ep7381,15.0
ep7382,16.0
ep7383,10.0
ep7384,16.0
ep7385,16.0
ep7386,10.0
ep7387,10.0
ep7388,16.0
ep7389,16.0
ep7390,12.0
ep7391,15.0
ep7392,15.0
ep7393,13.0
ep7394,11.0
ep7395,13.0
ep7396,16.0
ep7397,14.0
ep7398,15.0
ep7399,13.0
ep7400,16.0
ep7401,13.0
ep7402,16.0
ep7403,13.0
ep7404,15.0
ep7405,11.0
ep7406,10.0
ep7407,16.0
ep7408,16.0
ep7409,12.0
ep7410,15.0
ep7411,16.0
ep7412,13.0
ep7413,10.0
ep7414,7.0
ep7415,10.0
ep7416,16.0
ep7417,16.0
ep7418,16.0
ep7419,15.0
ep7420,14.0
ep7421,16.0
ep7422,9.0
ep7423,13.0
ep7424,15.0
ep7425,15.0
ep7426,13.0
ep7427,9.0
ep7428,16.0
ep7429,11.0
ep7430,16.0
ep7431,16.0
ep7432,16.0
ep7433,16.0
ep7434,14.0
ep7435,11.0
ep7436,16.0
ep7437,7.0
ep7438,9.0
ep7439,16.0
ep7440,16.0
ep7441,16.0
ep7442,16.0
ep7443,16.0
ep7444,16.0
ep7445,16.0
ep7446,16.0
ep7447,16.0
ep7448,16.0
ep7449,15.0
ep7450,16.0
ep7451,13.0
ep7452,13.0
ep7453,16.0
ep7454,12.0
ep7455,11.0
ep7456,15.0
ep7457,16.0
ep7458,16.0
ep7459,16.0
ep7460,16.0
ep7461,13.0
ep7462,16.0
ep7463,16.0
ep7464,14.0
ep7465,16.0
ep7466,16.0
ep7467,16.0
ep7468,13.0
ep7469,16.0
ep7470,16.0
ep7471,14.0
ep7472,16.0
ep7473,11.0
ep7474,16.0
ep7475,15.0
ep7476,13.0
ep7477,16.0
ep7478,16.0
ep7479,15.0
ep7480,15.0
ep7481,16.0
ep7482,16.0
ep7483,16.0
ep7484,16.0
ep7485,13.0
ep7486,16.0
ep7487,11.0
ep7488,10.0
ep7489,16.0
ep7490,15.0
ep7491,16.0
ep7492,16.0
ep7493,15.0
ep7494,16.0
ep7495,15.0
ep7496,16.0
ep7497,16.0
ep7498,16.0
ep7499,16.0
ep7500,16.0
ep7501,12.0
ep7502,12.0
ep7503,7.0
ep7504,7.0
ep7505,11.0
ep7506,13.0
ep7507,16.0
ep7508,12.0
ep7509,14.0
ep7510,14.0
ep7511,9.0
ep7512,15.0
ep7513,10.0
ep7514,16.0
ep7515,16.0
ep7516,14.0
ep7517,13.0
ep7518,16.0
ep7519,15.0
ep7520,16.0
ep7521,13.0
ep7522,16.0
ep7523,16.0
ep7524,13.0
ep7525,16.0
ep7526,15.0
ep7527,14.0
ep7528,10.0
ep7529,11.0
ep7530,16.0
ep7531,16.0
ep7532,16.0
ep7533,16.0
ep7534,16.0
ep7535,15.0
ep7536,16.0
ep7537,16.0
ep7538,16.0
ep7539,15.0
ep7540,16.0
ep7541,15.0
ep7542,10.0
ep7543,15.0
ep7544,13.0
ep7545,16.0
ep7546,16.0
ep7547,12.0
ep7548,16.0
ep7549,16.0
ep7550,7.0
ep7551,16.0
ep7552,16.0
ep7553,16.0
ep7554,16.0
ep7555,15.0
ep7556,16.0
ep7557,16.0
ep7558,16.0
ep7559,16.0
ep7560,16.0
ep7561,14.0
ep7562,16.0
ep7563,16.0
ep7564,16.0
ep7565,12.0
ep7566,16.0
ep7567,16.0
ep7568,16.0
ep7569,12.0
ep7570,16.0
ep7571,11.0
ep7572,16.0
ep7573,16.0
ep7574,16.0
ep7575,11.0
ep7576,14.0
ep7577,16.0
ep7578,14.0
ep7579,14.0
ep7580,13.0
ep7581,16.0
ep7582,11.0
ep7583,16.0
ep7584,15.0
ep7585,16.0
ep7586,16.0
ep7587,16.0
ep7588,10.0
ep7589,16.0
ep7590,16.0
ep7591,16.0
ep7592,16.0
ep7593,13.0
ep7594,14.0
ep7595,16.0
ep7596,9.0
ep7597,16.0
ep7598,16.0
ep7599,16.0
ep7600,16.0
ep7601,16.0
ep7602,12.0
ep7603,11.0
ep7604,11.0
ep7605,16.0
ep7606,16.0
ep7607,12.0
ep7608,16.0
ep7609,15.0
ep7610,7.0
ep7611,13.0
ep7612,16.0
ep7613,15.0
ep7614,16.0
ep7615,15.0
ep7616,16.0
ep7617,14.0
ep7618,16.0
ep7619,16.0
ep7620,15.0
ep7621,13.0
ep7622,16.0
ep7623,15.0
ep7624,11.0
ep7625,13.0
ep7626,14.0
ep7627,9.0
ep7628,14.0
ep7629,16.0
ep7630,14.0
ep7631,15.0
ep7632,13.0
ep7633,16.0
ep7634,14.0
ep7635,16.0
ep7636,16.0
ep7637,16.0
ep7638,16.0
ep7639,16.0
ep7640,16.0
ep7641,16.0
ep7642,16.0
ep7643,16.0
ep7644,13.0
ep7645,16.0
ep7646,16.0
ep7647,16.0
ep7648,16.0
ep7649,16.0
ep7650,16.0
ep7651,16.0
ep7652,14.0
ep7653,16.0
ep7654,13.0
ep7655,16.0
ep7656,13.0
ep7657,14.0
ep7658,16.0
ep7659,16.0
ep7660,16.0
ep7661,11.0
ep7662,11.0
ep7663,16.0
ep7664,16.0
ep7665,14.0
ep7666,16.0
ep7667,12.0
ep7668,12.0
ep7669,16.0
ep7670,16.0
ep7671,16.0
ep7672,16.0
ep7673,7.0
ep7674,16.0
ep7675,9.0
ep7676,8.0
ep7677,15.0
ep7678,16.0
ep7679,16.0
ep7680,9.0
ep7681,16.0
ep7682,12.0
ep7683,12.0
ep7684,12.0
ep7685,16.0
ep7686,16.0
ep7687,16.0
ep7688,16.0
ep7689,16.0
ep7690,14.0
ep7691,16.0
ep7692,12.0
ep7693,16.0
ep7694,12.0
ep7695,16.0
ep7696,13.0
ep7697,16.0
ep7698,9.0
ep7699,12.0
ep7700,16.0
ep7701,16.0
ep7702,16.0
ep7703,15.0
ep7704,15.0
ep7705,16.0
ep7706,16.0
ep7707,16.0
ep7708,16.0
ep7709,15.0
ep7710,14.0
ep7711,16.0
ep7712,16.0
ep7713,16.0
ep7714,16.0
ep7715,16.0
ep7716,16.0
ep7717,7.0
ep7718,13.0
ep7719,16.0
ep7720,13.0
ep7721,15.0
ep7722,16.0
ep7723,11.0
ep7724,16.0
ep7725,12.0
ep7726,15.0
ep7727,10.0
ep7728,16.0
ep7729,16.0
ep7730,16.0
ep7731,16.0
ep7732,11.0
ep7733,16.0
ep7734,13.0
ep7735,11.0
ep7736,16.0
ep7737,14.0
ep7738,16.0
ep7739,11.0
ep7740,13.0
ep7741,13.0
ep7742,16.0
ep7743,16.0
ep7744,16.0
ep7745,16.0
ep7746,16.0
ep7747,13.0
ep7748,13.0
ep7749,14.0
ep7750,15.0
ep7751,14.0
ep7752,13.0
ep7753,16.0
ep7754,15.0
ep7755,15.0
ep7756,9.0
ep7757,14.0
ep7758,16.0
ep7759,16.0
ep7760,15.0
ep7761,16.0
ep7762,16.0
ep7763,11.0
ep7764,16.0
ep7765,12.0
ep7766,15.0
ep7767,14.0
ep7768,16.0
ep7769,16.0
ep7770,16.0
ep7771,10.0
ep7772,16.0
ep7773,16.0
ep7774,13.0
ep7775,16.0
ep7776,16.0
ep7777,15.0
ep7778,7.0
ep7779,12.0
ep7780,16.0
ep7781,15.0
ep7782,16.0
ep7783,15.0
ep7784,16.0
ep7785,16.0
ep7786,16.0
ep7787,12.0
ep7788,11.0
ep7789,16.0
ep7790,16.0
ep7791,14.0
ep7792,16.0
ep7793,16.0
ep7794,14.0
ep7795,16.0
ep7796,11.0
ep7797,16.0
ep7798,16.0
ep7799,15.0
ep7800,16.0
ep7801,16.0
ep7802,15.0
ep7803,13.0
ep7804,16.0
ep7805,16.0
ep7806,16.0
ep7807,16.0
ep7808,16.0
ep7809,16.0
ep7810,11.0
ep7811,16.0
ep7812,10.0
ep7813,15.0
ep7814,16.0
ep7815,16.0
ep7816,13.0
ep7817,16.0
ep7818,13.0
ep7819,16.0
ep7820,16.0
ep7821,16.0
ep7822,14.0
ep7823,16.0
ep7824,11.0
ep7825,16.0
ep7826,16.0
ep7827,16.0
ep7828,11.0
ep7829,15.0
ep7830,16.0
ep7831,16.0
ep7832,9.0
ep7833,16.0
ep7834,16.0
ep7835,9.0
ep7836,9.0
ep7837,12.0
ep7838,15.0
ep7839,12.0
ep7840,16.0
ep7841,16.0
ep7842,14.0
ep7843,13.0
ep7844,16.0
ep7845,14.0
ep7846,7.0
ep7847,15.0
ep7848,16.0
ep7849,16.0
ep7850,13.0
ep7851,12.0
ep7852,11.0
ep7853,11.0
ep7854,9.0
ep7855,14.0
ep7856,16.0
ep7857,14.0
ep7858,16.0
ep7859,16.0
ep7860,9.0
ep7861,15.0
ep7862,11.0
ep7863,13.0
ep7864,11.0
ep7865,11.0
ep7866,13.0
ep7867,15.0
ep7868,14.0
ep7869,16.0
ep7870,16.0
ep7871,9.0
ep7872,16.0
ep7873,16.0
ep7874,16.0
ep7875,16.0
ep7876,16.0
ep7877,15.0
ep7878,16.0
ep7879,14.0
ep7880,12.0
ep7881,16.0
ep7882,9.0
ep7883,16.0
ep7884,16.0
ep7885,14.0
